id,geo_unit,level_1,level_2,level_3
ds_0001,primarschulgemeinde,Bevölkerung und Soziales,Bevölkerungsstand,Gesamtbevölkerung
ds_0002,primarschulgemeinde,Bevölkerung und Soziales,Bildung,Anzahl Schülerinnen und Schüler im Durchschnitt der beiden Stichtage 15.2. und 15.9.
ds_0003,primarschulgemeinde,Bevölkerung und Soziales,Bildung,Anteil Schüler an der Anzahl Einwohner
ds_0004,primarschulgemeinde,Staat und Politik,Steuerkraft und Steuerfüsse,Steuerkraft 100%
ds_0005,primarschulgemeinde,Staat und Politik,Steuerkraft und Steuerfüsse,Steuerkraft pro Einwohner
ds_0006,primarschulgemeinde,Staat und Politik,Steuerkraft und Steuerfüsse,Steuerfuss in %
ds_0007,primarschulgemeinde,Staat und Politik,Steuerkraft und Steuerfüsse,Gesamtsteuerfuss Schule  in %
ds_0008,primarschulgemeinde,Staat und Politik,Steuerkraft und Steuerfüsse,Gemeindesteuerfuss in %
ds_0009,primarschulgemeinde,Staat und Politik,Steuerkraft und Steuerfüsse,Schulsteuerfuss inkl. Gemeindesteuer in %
ds_0010,primarschulgemeinde,Staat und Politik,Beitragsleistungen,Beitragsleistungen gemäss Basisjahr der Berechnungsparameter in CHF
ds_0011,primarschulgemeinde,Staat und Politik,Beitragsleistungen,Beitragsleistungen gemäss Basisjahr der Berechnungsparameter im Verhältnis zur Steuerkraft 100%
ds_0012,primarschulgemeinde,Staat und Politik,Beitragsleistungen,Beitragsleistungen periodisch abgegrenzt in CHF
ds_0013,primarschulgemeinde,Staat und Politik,Beitragsleistungen,Beitragsleistungen periodisch abgegrenzt im Verhältnis zur Steuerkraft 100%
ds_0014,primarschulgemeinde,Staat und Politik,Beitragsleistungen,Beitragsleistungen im Mittelflussjahr gerechnet
ds_0015,primarschulgemeinde,Staat und Politik,Finanzkennzahlen,Nettoinvestitionen für das Verwaltungsvermögen im Rechnungsjahr
ds_0016,primarschulgemeinde,Staat und Politik,Finanzkennzahlen,Nettoschuld (-) / Nettovermögen (+) per 31.12. in CHF
ds_0017,primarschulgemeinde,Staat und Politik,Finanzkennzahlen,Fiskalertrag in CHF
ds_0018,primarschulgemeinde,Staat und Politik,Finanzkennzahlen,Nettoverschuldungsquotient im Rechnungsjahr
ds_0019,primarschulgemeinde,Staat und Politik,Finanzkennzahlen,Zinsbelastung im Rechnungsjahr in CHF
ds_0020,primarschulgemeinde,Staat und Politik,Finanzkennzahlen,Laufender Ertrag im Rechnungsjahr in CHF
ds_0021,primarschulgemeinde,Staat und Politik,Finanzkennzahlen,Zinsbelastungsanteil im Rechnungsjahr
ds_0022,primarschulgemeinde,Staat und Politik,Finanzkennzahlen,Zinsbelastungsrisiko
ds_0023,primarschulgemeinde,Staat und Politik,Finanzkennzahlen,Hypothetischer Prozentsatz für Zinsbelastungsrisiko
ds_0024,primarschulgemeinde,Staat und Politik,Finanzkennzahlen,Verbuchte Gewinnverwendung im Rechnungsjahr
ds_0025,primarschulgemeinde,Staat und Politik,Finanzkennzahlen,Verbuchte Einlagen in den Erneuerungsfonds Baufolgekosten
ds_0026,primarschulgemeinde,Staat und Politik,Finanzkennzahlen,Aufwanddeckung
ds_0027,primarschulgemeinde,Staat und Politik,Finanzkennzahlen,Laufender Aufwand im Rechnungsjahr
ds_0028,primarschulgemeinde,Staat und Politik,Finanzkennzahlen,Eigenkapital im Verhältnis zur Steuerkraft 100% per 31.12.
ds_0029,primarschulgemeinde,Staat und Politik,Finanzkennzahlen,Eigenkapitaldeckungsgrad
ds_0030,primarschulgemeinde,Staat und Politik,Finanzkennzahlen,Erfolgvorgewinnverwendung
ds_0031,primarschulgemeinde,Staat und Politik,Finanzkennzahlen,Erfolg im Rechnungsjahr in CHF
ds_0032,primarschulgemeinde,Staat und Politik,Finanzkennzahlen,Bilanzüberschuss Kontogruppe 299
ds_0033,primarschulgemeinde,Staat und Politik,Finanzkennzahlen,Verwaltungsvermögen per 31.12.
ds_0034,primarschulgemeinde,Staat und Politik,Bilanz,Bilanzkontogruppen 201 und 206 per 31.12. in CHF
ds_0035,primarschulgemeinde,Staat und Politik,Bilanz,Eigenkapital Bilanzkontogruppe 29 per 31.12.
ds_0036,sekundarschulgemeinde,Bevölkerung und Soziales,Bevölkerungsstand,Gesamtbevölkerung
ds_0037,sekundarschulgemeinde,Bevölkerung und Soziales,Bildung,Anzahl Schülerinnen und Schüler im Durchschnitt der beiden Stichtage 15.2. und 15.9.
ds_0038,sekundarschulgemeinde,Bevölkerung und Soziales,Bildung,Anteil Schüler an der Anzahl Einwohner
ds_0039,sekundarschulgemeinde,Staat und Politik,Steuerkraft und Steuerfüsse,Steuerkraft 100%
ds_0040,sekundarschulgemeinde,Staat und Politik,Steuerkraft und Steuerfüsse,Steuerkraft pro Einwohner
ds_0041,sekundarschulgemeinde,Staat und Politik,Steuerkraft und Steuerfüsse,Steuerfuss in %
ds_0042,sekundarschulgemeinde,Staat und Politik,Beitragsleistungen,Beitragsleistungen gemäss Basisjahr der Berechnungsparameter in CHF
ds_0043,sekundarschulgemeinde,Staat und Politik,Beitragsleistungen,Beitragsleistungen gemäss Basisjahr der Berechnungsparameter im Verhältnis zur Steuerkraft 100%
ds_0044,sekundarschulgemeinde,Staat und Politik,Beitragsleistungen,Beitragsleistungen periodisch abgegrenzt in CHF
ds_0045,sekundarschulgemeinde,Staat und Politik,Beitragsleistungen,Beitragsleistungen periodisch abgegrenzt im Verhältnis zur Steuerkraft 100%
ds_0046,sekundarschulgemeinde,Staat und Politik,Beitragsleistungen,Beitragsleistungen im Mittelflussjahr gerechnet
ds_0047,sekundarschulgemeinde,Staat und Politik,Finanzkennzahlen,Nettoinvestitionen für das Verwaltungsvermögen im Rechnungsjahr
ds_0048,sekundarschulgemeinde,Staat und Politik,Finanzkennzahlen,Nettoschuld (-) / Nettovermögen (+) per 31.12. in CHF
ds_0049,sekundarschulgemeinde,Staat und Politik,Finanzkennzahlen,Fiskalertrag in CHF
ds_0050,sekundarschulgemeinde,Staat und Politik,Finanzkennzahlen,Nettoverschuldungsquotient im Rechnungsjahr
ds_0051,sekundarschulgemeinde,Staat und Politik,Finanzkennzahlen,Zinsbelastung im Rechnungsjahr in CHF
ds_0052,sekundarschulgemeinde,Staat und Politik,Finanzkennzahlen,Laufender Ertrag im Rechnungsjahr in CHF
ds_0053,sekundarschulgemeinde,Staat und Politik,Finanzkennzahlen,Zinsbelastungsanteil im Rechnungsjahr
ds_0054,sekundarschulgemeinde,Staat und Politik,Finanzkennzahlen,Zinsbelastungsrisiko
ds_0055,sekundarschulgemeinde,Staat und Politik,Finanzkennzahlen,Hypothetischer Prozentsatz für Zinsbelastungsrisiko
ds_0056,sekundarschulgemeinde,Staat und Politik,Finanzkennzahlen,Verbuchte Gewinnverwendung im Rechnungsjahr
ds_0057,sekundarschulgemeinde,Staat und Politik,Finanzkennzahlen,Verbuchte Einlagen in den Erneuerungsfonds Baufolgekosten
ds_0058,sekundarschulgemeinde,Staat und Politik,Finanzkennzahlen,Aufwanddeckung
ds_0059,sekundarschulgemeinde,Staat und Politik,Finanzkennzahlen,Laufender Aufwand im Rechnungsjahr
ds_0060,sekundarschulgemeinde,Staat und Politik,Finanzkennzahlen,Eigenkapital im Verhältnis zur Steuerkraft 100% per 31.12.
ds_0061,sekundarschulgemeinde,Staat und Politik,Finanzkennzahlen,Eigenkapitaldeckungsgrad
ds_0062,sekundarschulgemeinde,Staat und Politik,Finanzkennzahlen,Erfolgvorgewinnverwendung
ds_0063,sekundarschulgemeinde,Staat und Politik,Finanzkennzahlen,Erfolg im Rechnungsjahr in CHF
ds_0064,sekundarschulgemeinde,Staat und Politik,Finanzkennzahlen,Bilanzüberschuss Kontogruppe 299
ds_0065,sekundarschulgemeinde,Staat und Politik,Finanzkennzahlen,Verwaltungsvermögen per 31.12.
ds_0066,sekundarschulgemeinde,Staat und Politik,Bilanz,Bilanzkontogruppen 201 und 206 per 31.12. in CHF
ds_0067,sekundarschulgemeinde,Staat und Politik,Bilanz,Eigenkapital Bilanzkontogruppe 29 per 31.12.
ds_0068,volksschulgemeinde,Bevölkerung und Soziales,Bevölkerungsstand,Gesamtbevölkerung
ds_0069,volksschulgemeinde,Bevölkerung und Soziales,Bildung,Anzahl Schülerinnen und Schüler im Durchschnitt der beiden Stichtage 15.2. und 15.9.
ds_0070,volksschulgemeinde,Bevölkerung und Soziales,Bildung,Anteil Schüler an der Anzahl Einwohner
ds_0071,volksschulgemeinde,Staat und Politik,Steuerkraft und Steuerfüsse,Steuerkraft 100%
ds_0072,volksschulgemeinde,Staat und Politik,Steuerkraft und Steuerfüsse,Steuerkraft pro Einwohner
ds_0073,volksschulgemeinde,Staat und Politik,Steuerkraft und Steuerfüsse,Steuerfuss in %
ds_0074,volksschulgemeinde,Staat und Politik,Steuerkraft und Steuerfüsse,Gesamtsteuerfuss Schule  in %
ds_0075,volksschulgemeinde,Staat und Politik,Steuerkraft und Steuerfüsse,Gemeindesteuerfuss in %
ds_0076,volksschulgemeinde,Staat und Politik,Steuerkraft und Steuerfüsse,Schulsteuerfuss inkl. Gemeindesteuer in %
ds_0077,volksschulgemeinde,Staat und Politik,Beitragsleistungen,Beitragsleistungen gemäss Basisjahr der Berechnungsparameter in CHF
ds_0078,volksschulgemeinde,Staat und Politik,Beitragsleistungen,Beitragsleistungen gemäss Basisjahr der Berechnungsparameter im Verhältnis zur Steuerkraft 100%
ds_0079,volksschulgemeinde,Staat und Politik,Beitragsleistungen,Beitragsleistungen periodisch abgegrenzt in CHF
ds_0080,volksschulgemeinde,Staat und Politik,Beitragsleistungen,Beitragsleistungen periodisch abgegrenzt im Verhältnis zur Steuerkraft 100%
ds_0081,volksschulgemeinde,Staat und Politik,Beitragsleistungen,Beitragsleistungen im Mittelflussjahr gerechnet
ds_0082,volksschulgemeinde,Staat und Politik,Finanzkennzahlen,Nettoinvestitionen für das Verwaltungsvermögen im Rechnungsjahr
ds_0083,volksschulgemeinde,Staat und Politik,Finanzkennzahlen,Nettoschuld (-) / Nettovermögen (+) per 31.12. in CHF
ds_0084,volksschulgemeinde,Staat und Politik,Finanzkennzahlen,Fiskalertrag in CHF
ds_0085,volksschulgemeinde,Staat und Politik,Finanzkennzahlen,Nettoverschuldungsquotient im Rechnungsjahr
ds_0086,volksschulgemeinde,Staat und Politik,Finanzkennzahlen,Zinsbelastung im Rechnungsjahr in CHF
ds_0087,volksschulgemeinde,Staat und Politik,Finanzkennzahlen,Laufender Ertrag im Rechnungsjahr in CHF
ds_0088,volksschulgemeinde,Staat und Politik,Finanzkennzahlen,Zinsbelastungsanteil im Rechnungsjahr
ds_0089,volksschulgemeinde,Staat und Politik,Finanzkennzahlen,Zinsbelastungsrisiko
ds_0090,volksschulgemeinde,Staat und Politik,Finanzkennzahlen,Hypothetischer Prozentsatz für Zinsbelastungsrisiko
ds_0091,volksschulgemeinde,Staat und Politik,Finanzkennzahlen,Verbuchte Gewinnverwendung im Rechnungsjahr
ds_0092,volksschulgemeinde,Staat und Politik,Finanzkennzahlen,Verbuchte Einlagen in den Erneuerungsfonds Baufolgekosten
ds_0093,volksschulgemeinde,Staat und Politik,Finanzkennzahlen,Aufwanddeckung
ds_0094,volksschulgemeinde,Staat und Politik,Finanzkennzahlen,Laufender Aufwand im Rechnungsjahr
ds_0095,volksschulgemeinde,Staat und Politik,Finanzkennzahlen,Eigenkapital im Verhältnis zur Steuerkraft 100% per 31.12.
ds_0096,volksschulgemeinde,Staat und Politik,Finanzkennzahlen,Eigenkapitaldeckungsgrad
ds_0097,volksschulgemeinde,Staat und Politik,Finanzkennzahlen,Erfolgvorgewinnverwendung
ds_0098,volksschulgemeinde,Staat und Politik,Finanzkennzahlen,Erfolg im Rechnungsjahr in CHF
ds_0099,volksschulgemeinde,Staat und Politik,Finanzkennzahlen,Bilanzüberschuss Kontogruppe 299
ds_0100,volksschulgemeinde,Staat und Politik,Finanzkennzahlen,Verwaltungsvermögen per 31.12.
ds_0101,volksschulgemeinde,Staat und Politik,Bilanz,Bilanzkontogruppen 201 und 206 per 31.12. in CHF
ds_0102,volksschulgemeinde,Staat und Politik,Bilanz,Eigenkapital Bilanzkontogruppe 29 per 31.12.
ds_0103,gemeinde,Bauen und Wohnen,Leer stehende Wohnungen,Leer stehende Wohnungen total
ds_0104,gemeinde,Bauen und Wohnen,Leer stehende Wohnungen,Leerwohnungsziffer
ds_0105,gemeinde,Bauen und Wohnen,Bauinvestitionen,Bauinvestitionen nach Kategorie
ds_0106,gemeinde,Bauen und Wohnen,Bauinvestitionen,Bauinvestitionen nach Art der Auftraggeber
ds_0107,gemeinde,Bauen und Wohnen,Bauinvestitionen,Bauinvestitionen total
ds_0108,gemeinde,Bauen und Wohnen,Bauinvestitionen,Bauinvestitionen im Vorjahresvergleich
ds_0109,gemeinde,Bauen und Wohnen,Gebäude und Wohnungen,Wohngebäude total
ds_0110,gemeinde,Bauen und Wohnen,Gebäude und Wohnungen,Wohngebäude nach Bauperiode
ds_0111,gemeinde,Bauen und Wohnen,Gebäude und Wohnungen,Wohngebäude nach Kategorie des Gebäudes
ds_0112,gemeinde,Bauen und Wohnen,Gebäude und Wohnungen,Neu erstellte Wohngebäude
ds_0113,gemeinde,Bauen und Wohnen,Gebäude und Wohnungen,Wohnungen nach Zimmerzahl
ds_0114,gemeinde,Bauen und Wohnen,Gebäude und Wohnungen,Wohnungen total
ds_0115,gemeinde,Bauen und Wohnen,Gebäude und Wohnungen,Neu erstellte Wohnungen nach Zimmerzahl
ds_0116,gemeinde,Bauen und Wohnen,Gebäude und Wohnungen,Neu erstellte Wohnungen total
ds_0117,gemeinde,Bauen und Wohnen,Gebäude und Wohnungen,Anteil neu erstellter Wohnungen am Wohnungsbestand des Vorjahres
ds_0118,gemeinde,Bauen und Wohnen,Gebäude und Wohnungen,Wohngebäude nach Energiequelle der Heizung
ds_0119,gemeinde,Bevölkerung und Soziales,Bevölkerungsstand,Durchschnittsalter der Bevölkerung
ds_0120,gemeinde,Bevölkerung und Soziales,Bevölkerungsstand,Durchschnittsalter der Rentnerinnen und Rentner
ds_0121,gemeinde,Bevölkerung und Soziales,Bevölkerungsstand,Bevölkerungsverteilung nach Geschlecht
ds_0122,gemeinde,Bevölkerung und Soziales,Bevölkerungsstand,Bevölkerungsverteilung nach Altersklasse
ds_0123,gemeinde,Bevölkerung und Soziales,Bevölkerungsstand,Bevölkerungsverteilung nach Konfession
ds_0124,gemeinde,Bevölkerung und Soziales,Bevölkerungsstand,Bevölkerungsverteilung nach Nationalität
ds_0125,gemeinde,Bevölkerung und Soziales,Bevölkerungsstand,Gesamtbevölkerung
ds_0126,gemeinde,Bevölkerung und Soziales,Bevölkerungsentwicklung,Bevölkerungsentwicklung (Vorjahr/5 Jahre)
ds_0127,gemeinde,Bevölkerung und Soziales,Bevölkerungsbewegung,Wanderungssaldo
ds_0128,gemeinde,Bevölkerung und Soziales,Bevölkerungsbewegung,Zuzüge
ds_0129,gemeinde,Bevölkerung und Soziales,Bevölkerungsbewegung,Wegzüge
ds_0130,gemeinde,Bevölkerung und Soziales,Bevölkerungsbewegung,Lebendgeburten
ds_0131,gemeinde,Bevölkerung und Soziales,Bevölkerungsbewegung,Todesfälle
ds_0132,gemeinde,Bevölkerung und Soziales,Bevölkerungsbewegung,Geburtensaldo
ds_0133,gemeinde,Bevölkerung und Soziales,Bevölkerungsbewegung,Heiraten
ds_0134,gemeinde,Bevölkerung und Soziales,Bevölkerungsbewegung,Scheidungen
ds_0135,gemeinde,Bevölkerung und Soziales,Haushalte,Haushalte nach Haushaltsgrösse
ds_0136,gemeinde,Bevölkerung und Soziales,Haushalte,Haushalte insgesamt
ds_0137,gemeinde,Bevölkerung und Soziales,Sozialhilfe,Brutto Sozialhilfeausgaben je Einwohner
ds_0138,gemeinde,Bevölkerung und Soziales,Sozialhilfe,Brutto Sozialhilfeausgaben total
ds_0139,gemeinde,Bevölkerung und Soziales,Sozialhilfe,Netto Sozialhilfeausgaben je Einwohner
ds_0140,gemeinde,Bevölkerung und Soziales,Sozialhilfe,Netto Sozialhilfeausgaben total
ds_0141,gemeinde,Bevölkerung und Soziales,Sozialhilfe,Sozialhilfequote
ds_0142,gemeinde,Raum und Umwelt,Flächennutzung,Fläche nach Flächenart
ds_0143,gemeinde,Raum und Umwelt,Flächennutzung,Fläche total
ds_0144,gemeinde,Raum und Umwelt,Flächennutzung,Landfläche
ds_0145,gemeinde,Raum und Umwelt,Flächennutzung,Bevölkerungsdichte
ds_0146,gemeinde,Staat und Politik,Grossratswahlen,Parteistärken nach Partei
ds_0147,gemeinde,Staat und Politik,Grossratswahlen,Veränderung Parteistärken im Vorjahresvergleich (%-Punkte)
ds_0148,gemeinde,Staat und Politik,Grossratswahlen,Wahlbeteiligung
ds_0149,gemeinde,Staat und Politik,Nationalratswahlen,Parteistärken nach Partei
ds_0150,gemeinde,Staat und Politik,Nationalratswahlen,Veränderung Parteistärken im Vorjahresvergleich (%-Punkte)
ds_0151,gemeinde,Staat und Politik,Nationalratswahlen,Wahlbeteiligung
ds_0152,gemeinde,Staat und Politik,Steuerkraft und Steuerfüsse,Gesamtsteuerfuss
ds_0153,gemeinde,Staat und Politik,Steuerkraft und Steuerfüsse,Gemeindesteuerfuss
ds_0154,gemeinde,Staat und Politik,Steuerkraft und Steuerfüsse,Veränderung der Gemeindesteuerfüsse im Vergleich zu vor 10 Jahren (%-Punkte)
ds_0155,gemeinde,Staat und Politik,Finanzausgleich,"Gesamtauswirkung Finanzausgleich (positive Werte: Abschöpfung, negative Werte: Auszahlung) (CHF)"
ds_0156,gemeinde,Staat und Politik,Finanzausgleich,"Gesamtauswirkung Finanzausgleich pro Einwohner (positive Werte: Abschöpfung, negative Werte: Auszahlung) (CHF)"
ds_0157,gemeinde,Staat und Politik,2009: Eidg. Abstimmungen,29.11.2009: Bundesbeschluss zur Schaffung einer Spezialfinanzierung für Aufgaben im Luftverkehr
ds_0158,gemeinde,Staat und Politik,2009: Eidg. Abstimmungen,29.11.2009: Volksinitiative 'Für ein Verbot von Kriegsmaterial-Exporten'
ds_0159,gemeinde,Staat und Politik,2009: Eidg. Abstimmungen,29.11.2009: Volksinitiative 'Gegen den Bau von Minaretten'
ds_0160,gemeinde,Staat und Politik,2009: Eidg. Abstimmungen,27.09.2009: Bundesbeschluss über den Verzicht auf die Einführung der allgemeinen Volksinitiative
ds_0161,gemeinde,Staat und Politik,2009: Eidg. Abstimmungen,"27.09.2009: Bundesbeschluss über eine befristete Zusatzfinanzierung der Invalidenversicherung durch Anhebung der Mehrwertsteuersätze, geändert durch den Bundesbeschluss vom 12.06.2009 über die Änderung dieses Beschlusses"
ds_0162,gemeinde,Staat und Politik,2009: Eidg. Abstimmungen,17.05.2009: Bundesbeschluss über die Genehmigung und die Umsetzung des Notenaustauschs zwischen der Schweiz und der Europäischen Gemeinschaft betreffend die Übernahme der Verordnung (EG) Nr. 2252/2004 über biometrische Pässe und Reisedokumente (Weiterentwicklung des Schengen-Besitzstands)
ds_0163,gemeinde,Staat und Politik,2009: Eidg. Abstimmungen,17.05.2009: Verfassungsartikel 'Zukunft mit Komplementärmedizin'
ds_0164,gemeinde,Staat und Politik,2009: Eidg. Abstimmungen,08.02.2009: Bundesbeschluss über die Genehmigung der Weiterführung des Freizügigkeitsabkommens zwischen der Schweiz und der Europäischen Gemeinschaft und ihren Mitgliedstaaten sowie über die Genehmigung und die Umsetzung des Protokolls über die Ausdehnung des Freizügigkeitsabkommens auf Bulgarien und Rumänien
ds_0165,gemeinde,Staat und Politik,2010: Eidg. Abstimmungen,28.11.2010: Bundesbeschluss über die Aus- und Wegweisung krimineller Ausländerinnen und Ausländer im Rahmen der Bundesverfassung (Gegenentwurf zur Volksinitiative 'für die Ausschaffung krimineller Ausländer (Ausschaffungsinitiative))
ds_0166,gemeinde,Staat und Politik,2010: Eidg. Abstimmungen,28.11.2010: Volksabstimmung 'Für die Ausschaffung krimineller Ausländer (Ausschaffungsinitiative)'
ds_0167,gemeinde,Staat und Politik,2010: Eidg. Abstimmungen,28.11.2010: Volksinitiative 'Für die Ausschaffung von kriminellen Ausländern': Stichfrage
ds_0168,gemeinde,Staat und Politik,2010: Eidg. Abstimmungen,28.11.2010: Volksinitiative 'Für faire Steuern. Stopp dem Missbrauch beim Steuerwettbewerb (Steuergerechtigskeits-Initiative)'
ds_0169,gemeinde,Staat und Politik,2010: Eidg. Abstimmungen,"26.09.2010: Änderung des Bundesgesetzes über die obligatorische Arbeitslosenversicherung und die Insolvenzentschädigung (Arbeitslosenversicherungsgesetz, AVIG)"
ds_0170,gemeinde,Staat und Politik,2010: Eidg. Abstimmungen,"07.03.2010: Änderung des Bundesgesetzes über die berufliche Alters-, Hinterlassenen- und Invalidenvorsorge (BVG) (Mindestumwandlungssatz)"
ds_0171,gemeinde,Staat und Politik,2010: Eidg. Abstimmungen,07.03.2010: Bundesbeschluss zu einem Verfassungsartikel über die Forschung am Menschen
ds_0172,gemeinde,Staat und Politik,2010: Eidg. Abstimmungen,07.03.2010: Volksinitiative 'Gegen Tierquälerei und für einen besseren Rechtsschutz für Tiere (Tierschutzanwalt-Initiative)'
ds_0173,gemeinde,Staat und Politik,2011: Eidg. Abstimmungen,13.02.2011: Volksinitiative 'Für den Schutz vor Waffengewalt'
ds_0174,gemeinde,Staat und Politik,2012: Eidg. Abstimmungen,25.11.2012: Änderung des Tierseuchengesetzes
ds_0175,gemeinde,Staat und Politik,2012: Eidg. Abstimmungen,23.09.2012: Bundesbeschluss über die Jugendmusikförderung (Gegenentwurf zur Volksinitiative 'jugend + musik')
ds_0176,gemeinde,Staat und Politik,2012: Eidg. Abstimmungen,23.09.2012: Volksinitiative 'Schutz vor Passivrauchen'
ds_0177,gemeinde,Staat und Politik,2012: Eidg. Abstimmungen,23.09.2012: Volksinitiative 'Sicheres Wohnen im Alter'
ds_0178,gemeinde,Staat und Politik,2012: Eidg. Abstimmungen,17.06.2012: Änderung des Bundesgesetzes über die Krankenversicherung (KVG) (Managed Care)
ds_0179,gemeinde,Staat und Politik,2012: Eidg. Abstimmungen,17.06.2012: Volksinitiative 'Eigene vier Wände dank Bausparen'
ds_0180,gemeinde,Staat und Politik,2012: Eidg. Abstimmungen,17.06.2012: Volksinitiative 'Für die Stärkung der Volksrechte in der Aussenpolitik (Staatsverträge vors Volk!)'
ds_0181,gemeinde,Staat und Politik,2012: Eidg. Abstimmungen,11.03.2012: Bundesbeschluss über die Regelung der Geldspiele zugunsten gemeinnütziger Zwecke (Gegenentwurf zur Volksinitiative 'Für Geldspiele im Dienste des Gemeinwohls')
ds_0182,gemeinde,Staat und Politik,2012: Eidg. Abstimmungen,11.03.2012: Bundesgesetz über die Buchpreisbindung (BuPG)
ds_0183,gemeinde,Staat und Politik,2012: Eidg. Abstimmungen,11.03.2012: Volksinitiative '6 Wochen Ferien für alle'
ds_0184,gemeinde,Staat und Politik,2012: Eidg. Abstimmungen,11.03.2012: Volksinitiative 'Für ein steuerlich begünstigtes Bausparen zum Erwerb von selbst genutztem Wohneigentum und zur Finanzierung von baulichen Energiespar- und Umweltschutzmassnahmen (Bau-Sparinitiative)'
ds_0185,gemeinde,Staat und Politik,2012: Eidg. Abstimmungen,11.03.2012: Volksinitiative 'Schluss mit uferlosem Bau von Zweitwohnungen'
ds_0186,gemeinde,Staat und Politik,2013: Eidg. Abstimmungen,"24.11.2013: Änderung des Bundesgesetzes über die Abgabe für die Benützung von Nationalstrassen (Nationalstrassengesetz, NSAG)"
ds_0187,gemeinde,Staat und Politik,2013: Eidg. Abstimmungen,24.11.2013: Volksinitiative '1:12 - für gerechte Löhne'
ds_0188,gemeinde,Staat und Politik,2013: Eidg. Abstimmungen,"24.11.2013: Volksinitiative 'Familieninitiative: Steuerabzüge auch für Eltern, die ihre Kinder selber betreuen'"
ds_0189,gemeinde,Staat und Politik,2013: Eidg. Abstimmungen,"22.09.2013: Änderung des Bundesgesetzes über die Arbeit, Industrie, Gewerbe und Handel (Arbeitsgesetz, ArG)"
ds_0190,gemeinde,Staat und Politik,2013: Eidg. Abstimmungen,"22.09.2013: Bundesgesetz über die Bekämpfung übertragbarer Krankheiten des Menschen (Epidemiengesetz, EpG)"
ds_0191,gemeinde,Staat und Politik,2013: Eidg. Abstimmungen,22.09.2013: Volksinitiative 'Ja zur Aufhebung der Wehrpflicht'
ds_0192,gemeinde,Staat und Politik,2013: Eidg. Abstimmungen,09.06.2013: Änderung des Asylgesetzes (AsylG) (Dringliche Änderung des Asylgesetzes)
ds_0193,gemeinde,Staat und Politik,2013: Eidg. Abstimmungen,09.06.2013: Volksinitiative 'Volkswahl des Bundesrates'
ds_0194,gemeinde,Staat und Politik,2013: Eidg. Abstimmungen,"03.03.2013: Änderung des Bundesgesetzes über die Raumplanung (Raumplanungsgesetz, RPG)"
ds_0195,gemeinde,Staat und Politik,2013: Eidg. Abstimmungen,03.03.2013: Bundesbeschluss über die Familienpolitik
ds_0196,gemeinde,Staat und Politik,2013: Eidg. Abstimmungen,03.03.2013: Volksinitiative 'Gegen die Abzockerei'
ds_0197,gemeinde,Staat und Politik,2014: Eidg. Abstimmungen,30.11.2014: Volksinitiative 'Rettet unser Schweizer Gold (Gold-Initiative)'
ds_0198,gemeinde,Staat und Politik,2014: Eidg. Abstimmungen,30.11.2014: Volksinitiative 'Schluss mit Steuerprivilegien für Millionäre (Abschaffung der Pauschalbesteuerung)'
ds_0199,gemeinde,Staat und Politik,2014: Eidg. Abstimmungen,30.11.2014: Volksinitiative 'Stopp der Überbevölkerung - zur Sicherung der natürlichen Lebensgrundlage'
ds_0200,gemeinde,Staat und Politik,2014: Eidg. Abstimmungen,28.09.2014: Volksinitiative 'Für eine öffentliche Krankenkasse'
ds_0201,gemeinde,Staat und Politik,2014: Eidg. Abstimmungen,28.09.2014: Volksinitiative 'Schluss mit der Mehrwertsteuer-Diskriminierung des Gastgewerbes!'
ds_0202,gemeinde,Staat und Politik,2014: Eidg. Abstimmungen,18.05.2014: Bundesbeschluss über die medizinische Grundversorgung (direkter Gegenentwurf zur Volksinitiative 'Ja zur Hausarztmedizin')
ds_0203,gemeinde,Staat und Politik,2014: Eidg. Abstimmungen,18.05.2014: Bundesgesetz über den Fonds zur Beschaffung des Kampfflugzeugs Gripen (Gripen-Fonds-Gesetz)
