id,geo_unit,level_1,level_2,level_3
ds_0204,gemeinde,Staat und Politik,2014: Eidg. Abstimmungen,18.05.2014: Volkinitiative 'Pädophile sollen nicht mehr mit Kindern arbeiten dürfen'
ds_0205,gemeinde,Staat und Politik,2014: Eidg. Abstimmungen,18.05.2014: Volksinitiative 'Für den Schutz fairer Löhne (Mindestlohn-Initiative)'
ds_0206,gemeinde,Staat und Politik,2014: Eidg. Abstimmungen,09.02.2014: Bundesbeschluss über die Finanzierung und den Ausbau der Eisenbahninfrastruktur (direkter Gegenentwurf zur Volksinitiative 'Für den öffentlichen Verkehr')
ds_0207,gemeinde,Staat und Politik,2014: Eidg. Abstimmungen,09.02.2014: Volksinitiative 'Abtreibungsfinanzierung ist Privatsache - Entlastung der Krankenversicherung durch Streichung der Kosten des Schwangerschaftsabbruchs aus der obligatorischen Grundversicherung'
ds_0208,gemeinde,Staat und Politik,2014: Eidg. Abstimmungen,09.02.2014: Volksinitiative 'Gegen Masseneinwanderung'
ds_0209,gemeinde,Staat und Politik,2015: Eidg. Abstimmungen,14.06.2015: Änderung des Bundesgesetzes über Radio und Fernsehen (RTVG)
ds_0210,gemeinde,Staat und Politik,2015: Eidg. Abstimmungen,14.06.2015: Bundesbeschluss über die Änderung der Verfassungsbestimmung zur Fortpflanzungsmedizin und Gentechnologie im Humanbereich
ds_0211,gemeinde,Staat und Politik,2015: Eidg. Abstimmungen,14.06.2015: Volksinitiative 'Millionen-Erbschaften besteuern für unsere AHV (Erbschaftssteuerreform)'
ds_0212,gemeinde,Staat und Politik,2015: Eidg. Abstimmungen,14.06.2015: Volksinitiative 'Stipendieninitiative'
ds_0213,gemeinde,Staat und Politik,2015: Eidg. Abstimmungen,08.03.2015: Volksinitiative 'Energie- statt Mehrwertsteuer'
ds_0214,gemeinde,Staat und Politik,2015: Eidg. Abstimmungen,08.03.2015: Volksinitiative 'Familie stärken! Steuerfreie Kinder- und Ausbildungszulagen'
ds_0215,gemeinde,Staat und Politik,2016: Eidg. Abstimmungen,27.11.2016: Volksinitiative 'für den geordneten Ausstieg aus der Atomenergie (Atomausstiegsinitiative)'
ds_0216,gemeinde,Staat und Politik,2016: Eidg. Abstimmungen,"25.09.2016: Bundesgesetz über den Nachrichtendienst (Nachrichtendienstgesetz, NDG)"
ds_0217,gemeinde,Staat und Politik,2016: Eidg. Abstimmungen,25.09.2016: Volksinitiative 'AHVplus: für eine starke AHV'
ds_0218,gemeinde,Staat und Politik,2016: Eidg. Abstimmungen,25.09.2016: Volksinitiative 'für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft)'
ds_0219,gemeinde,Staat und Politik,2016: Eidg. Abstimmungen,05.06.2016: Änderung des Asylgesetzes (AsylG)
ds_0220,gemeinde,Staat und Politik,2016: Eidg. Abstimmungen,"05.06.2016: Änderung des Bundesgesetzes über die medizinisch unterstützte Fortpflanzung (Fortpflanzungsmedizingesetz, FMedG)"
ds_0221,gemeinde,Staat und Politik,2016: Eidg. Abstimmungen,05.06.2016: Volksinitiative 'Für ein bedingungsloses Grundeinkommen'
ds_0222,gemeinde,Staat und Politik,2016: Eidg. Abstimmungen,05.06.2016: Volksinitiative 'Für eine faire Verkehrsfinanzierung'
ds_0223,gemeinde,Staat und Politik,2016: Eidg. Abstimmungen,05.06.2016: Volksinitiative 'Pro Service public'
ds_0224,gemeinde,Staat und Politik,2016: Eidg. Abstimmungen,28.02.2016: Änderung des Bundesgesetzes über den Strassentransitverkehr im Alpengebiet (STVG) (Sanierung Gotthard-Strassentunnel)
ds_0225,gemeinde,Staat und Politik,2016: Eidg. Abstimmungen,28.02.2016: Volksinitiative 'Für Ehe und Familie - gegen die Heiratsstrafe'
ds_0226,gemeinde,Staat und Politik,2016: Eidg. Abstimmungen,28.02.2016: Volksinitiative 'Keine Spekulation mit Nahrungsmitteln!'
ds_0227,gemeinde,Staat und Politik,2016: Eidg. Abstimmungen,28.02.2016: Volksinitiative 'Zur Durchsetzung der Ausschaffung krimineller Ausländer (Durchsetzungsinitiative)'
ds_0228,gemeinde,Staat und Politik,2017: Eidg. Abstimmungen,24.09.2017: Bundesbeschluss über die Ernährungssicherheit (direkter Gegenentwurf zur zurückgezogenen Volksinitiative 'Für Ernährungssicherheit')
ds_0229,gemeinde,Staat und Politik,2017: Eidg. Abstimmungen,24.09.2017: Bundesbeschluss über die Zusatzfinanzierung der AHV durch eine Erhöhung der Mehrwertsteuer
ds_0230,gemeinde,Staat und Politik,2017: Eidg. Abstimmungen,24.09.2017: Bundesgesetz über die Reform der Altersvorsorge 2020
ds_0231,gemeinde,Staat und Politik,2017: Eidg. Abstimmungen,21.05.2017: Energiegesetz (EnG)
ds_0232,gemeinde,Staat und Politik,2017: Eidg. Abstimmungen,12.02.2017: Bundesbeschluss über die erleichterte Einbürgerung von Personen der dritten Ausländergeneration
ds_0233,gemeinde,Staat und Politik,2017: Eidg. Abstimmungen,12.02.2017: Bundesbeschluss über die Schaffung eines Fonds für die Nationalstrassen und den Agglomerationsverkehr
ds_0234,gemeinde,Staat und Politik,2017: Eidg. Abstimmungen,12.02.2017: Bundesgesetz über steuerliche Massnahmen zur Stärkung der Wettbewerbsfähigkeit des Unternehmensstandorts Schweiz (Unternehmenssteuerreformgesetz III)
ds_0235,gemeinde,Staat und Politik,2018: Eidg. Abstimmungen,25.11.2018: Volksinitiative 'Für die Würde der landwirtschaftlichen Nutztiere (Hornkuh-Initiative)'
ds_0236,gemeinde,Staat und Politik,2018: Eidg. Abstimmungen,25.11.2018: Volksinitiatve 'Schweizer Recht statt fremde Richter (Selbstbestimmungsinitiative)'
ds_0237,gemeinde,Staat und Politik,2018: Eidg. Abstimmungen,25.11.2018: Änderung des Bundesgesetzes über den Allgemeinen Teil des Sozialversicherungsrechts (ATSG) (Gesetzliche Grundlage für die Überwachung von Versicherten)
ds_0238,gemeinde,Staat und Politik,2018: Eidg. Abstimmungen,"23.09.2018: Bundesbeschluss über die Velowege sowie die Fuss- und Wanderwege (direkter Gegenentwurf zur Volksinitiative 'Zur Förderung der Velo-, Fuss- und Wanderwege [Velo-Initiative]')"
ds_0239,gemeinde,Staat und Politik,2018: Eidg. Abstimmungen,23.09.2018: Volksinitiative 'Für gesunde sowie umweltfreundliche und fair hergestellte Lebensmittel (Fair-Food-Initiative)'
ds_0240,gemeinde,Staat und Politik,2018: Eidg. Abstimmungen,23.09.2018: Volksinitiative 'Für die Würde der landwirtschaftlichen Nutztiere (Hornkuh-Initiative)'
ds_0241,gemeinde,Staat und Politik,2018: Eidg. Abstimmungen,10.06.2018: Volksinitiative 'Für krisensicheres Geld: Geldschöpfung allein durch die Nationalbank! (Vollgeld-Initiative)
ds_0242,gemeinde,Staat und Politik,2018: Eidg. Abstimmungen,"10.06.2018: Bundesgesetz über Geldspiele (Geldspielgesetz, BSG)"
ds_0243,gemeinde,Staat und Politik,2018: Eidg. Abstimmungen,04.03.2018: Bundesbeschluss über die neue Finanzordnung 2021
ds_0244,gemeinde,Staat und Politik,2018: Eidg. Abstimmungen,04.03.2018: Volksinitiative 'Ja zur Abschaffung der Radio- und Fernsehgebühren (Abschaffung der Billag-Gebühren)'
ds_0245,gemeinde,Staat und Politik,2019: Eidg. Abstimmungen,19.05.2019: Bundesgesetz über die Steuerreform und AHV-Finanzierung (STAF)
ds_0246,gemeinde,Staat und Politik,2019: Eidg. Abstimmungen,19.05.2019: Bundesbeschluss über die Genehmigung und die Umsetzung des Notenaustauschs zwischen der Schweiz und der EU betreffend die Übernahme der Richtlinie (EU) 2017/853 zur Änderung der EU-Waffenrichtlinie (Weiterentwicklung des Schengen-Besitzstands)
ds_0247,gemeinde,Staat und Politik,2019: Eidg. Abstimmungen,10.02.2019: Volksinitiative 'Zersiedelung stoppen - für eine nachhaltige Siedlungsentwicklung (Zersiedelungsinitiative)'
ds_0248,gemeinde,Staat und Politik,2020: Eidg. Abstimmungen,29.11.2020: Volksinitiative 'Für verantwortungsvolle Unternehmen - zum Schutz von Mensch und Umwelt'
ds_0249,gemeinde,Staat und Politik,2020: Eidg. Abstimmungen,29.11.2020: Volksinitiative 'Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten'
ds_0250,gemeinde,Staat und Politik,2020: Eidg. Abstimmungen,27.09.2020: Volksinitiative 'Für eine massvolle Zuwanderung'
ds_0251,gemeinde,Staat und Politik,2020: Eidg. Abstimmungen,27.09.2020: Änderung des Jagdgesetzes
ds_0252,gemeinde,Staat und Politik,2020: Eidg. Abstimmungen,27.09.2020: Änderung des Bundesgesetzes über die direkte Bundessteuer (Steuerliche Berücksichtigung der Kinderdrittbetreuungskosten)
ds_0253,gemeinde,Staat und Politik,2020: Eidg. Abstimmungen,27.09.2020: Änderung des Erwerbsersatzgesetzes (Vaterschaftsurlaub)
ds_0254,gemeinde,Staat und Politik,2020: Eidg. Abstimmungen,27.09.2020: Bundesbeschluss über die Beschaffung neuer Kampfflugzeuge
ds_0255,gemeinde,Staat und Politik,2020: Eidg. Abstimmungen,09.02.2020: Volksinitiative 'Mehr bezahlbare Wohnungen'
ds_0256,gemeinde,Staat und Politik,2020: Eidg. Abstimmungen,09.02.2020: Änderung des Strafgesetzbuches und des Militärstrafgesetzes (Diskriminierung und Aufruf zu Hass aufgrund der sexuellen Orientierung)
ds_0257,gemeinde,Staat und Politik,2021: Eidg. Abstimmungen,28.11.2021: Volksinitiative 'Für eine starke Pflege (Pflegeinitiative)'
ds_0258,gemeinde,Staat und Politik,2021: Eidg. Abstimmungen,28.11.2021: Volksinitiative 'Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)'
ds_0259,gemeinde,Staat und Politik,2021: Eidg. Abstimmungen,28.11.2021: Änderung des Covid-19-Gesetzes
ds_0260,gemeinde,Staat und Politik,2021: Eidg. Abstimmungen,"26.09.2021: Volksinitiative 'Löhne entlasten, Kapital gerecht besteuern'"
ds_0261,gemeinde,Staat und Politik,2021: Eidg. Abstimmungen,26.09.2021: Änderung des Schweizerischen Zivilgesetzbuches (Ehe für alle)
ds_0262,gemeinde,Staat und Politik,2021: Eidg. Abstimmungen,13.06.2021: Volksinitiative'Für sauberes Trinkwasser und gesunde Nahrung - Keine Subventionen für den Pestizid- und den prophylaktischen Antibiotika-Einsatz'
ds_0263,gemeinde,Staat und Politik,2021: Eidg. Abstimmungen,13.06.2021: Volksinitiative'Für eine Schweiz ohne synthetische Pestizide'
ds_0264,gemeinde,Staat und Politik,2021: Eidg. Abstimmungen,13.06.2021: Bundesgesetz über die gesetzlichen Grundlagen für Verordnungen des Bundesrates zur Bewältigung der Covid-19-Epidemie (Covid-19-Gesetz)
ds_0265,gemeinde,Staat und Politik,2021: Eidg. Abstimmungen,13.06.2021: Bundesgesetz über die Verminderung von Treibhausgasemissionen (CO2-Gesetz)
ds_0266,gemeinde,Staat und Politik,2021: Eidg. Abstimmungen,13.06.2021: Bundesgesetz über polizeiliche Massnahmen zur Bekämpfung von Terrorismus (PMT)
ds_0267,gemeinde,Staat und Politik,2021: Eidg. Abstimmungen,07.03.2021: Volksinitiative 'Ja zum Verhüllungsverbot'
ds_0268,gemeinde,Staat und Politik,2021: Eidg. Abstimmungen,07.03.2021: Bundesgesetz über elektronische Identifizierungsdienste (E-ID-Gesetz)
ds_0269,gemeinde,Staat und Politik,2021: Eidg. Abstimmungen,07.03.2021: Wirtschaftspartnerschaftsabkommen mit Indonesien
ds_0270,gemeinde,Staat und Politik,2022: Eidg. Abstimmungen,25.09.2022: Massentierhaltungsinitiative
ds_0271,gemeinde,Staat und Politik,2022: Eidg. Abstimmungen,25.09.2022: Zusatzfinanzierung der AHV durch eine Erhöhung der Mehrwertsteuer
ds_0272,gemeinde,Staat und Politik,2022: Eidg. Abstimmungen,25.09.2022: Änderung des Bundesgesetzes über die Alters- und Hinterlassenenversicherung (AHV 21)
ds_0273,gemeinde,Staat und Politik,2022: Eidg. Abstimmungen,25.09.2022: Änderung des Bundesgesetzes über die Verrechnungssteuer
ds_0274,gemeinde,Staat und Politik,2022: Eidg. Abstimmungen,15.05.2022: Änderung des Filmgesetzes
ds_0275,gemeinde,Staat und Politik,2022: Eidg. Abstimmungen,15.05.2022: Änderung des Transplatationsgesetzes
ds_0276,gemeinde,Staat und Politik,2022: Eidg. Abstimmungen,15.05.2022: Übernahme der EU-Verordnung über die Europäische Grenz- und Küstenwache (Weiterentwicklung des Schengen-Besitzstands)
ds_0277,gemeinde,Staat und Politik,2022: Eidg. Abstimmungen,13.02.2022: Volksinitiative 'Ja zum Tier- und Menschenversuchsverbot'
ds_0278,gemeinde,Staat und Politik,2022: Eidg. Abstimmungen,13.02.2022: Volksinitiative 'Ja zum Schutz der Kinder und Jugendlichen vor Tabakwerbung '
ds_0279,gemeinde,Staat und Politik,2022: Eidg. Abstimmungen,13.02.2022: Änderung des Bundesgesetzes über die Stempelabgaben
ds_0280,gemeinde,Staat und Politik,2022: Eidg. Abstimmungen,13.02.2022: Bundesgesetz über ein Massnahmenpaket zugunsten der Medien
ds_0281,gemeinde,Staat und Politik,2023: Eidg. Abstimmungen,18.06.2023: Bundesbeschluss über eine besondere Besteuerung grosser Unternehmensgruppen (Umsetzung des OECD/G20-Projekts zur Besteuerung grosser Unternehmensgruppen)
ds_0282,gemeinde,Staat und Politik,2023: Eidg. Abstimmungen,"18.06.2023: Bundesgesetz über die Ziele im Klimaschutz, die Innovation und die Stärkung der Energiesicherheit (KlG)"
ds_0283,gemeinde,Staat und Politik,2023: Eidg. Abstimmungen,18.06.2023: Änderung des Bundesgesetzes über die gesetzlichen Grundlagen für Verordnungen des Bundesrates zur Bewältigung der Covid-19-Epidemie (Covid-19-Gesetz)
ds_0284,gemeinde,Staat und Politik,2024: Eidg. Abstimmungen,24.11.2024: Bundesbeschluss vom 29. September 2023 über den Ausbauschritt 2023 für die Nationalstrassen (BBl 2023 2302)
ds_0285,gemeinde,Staat und Politik,2024: Eidg. Abstimmungen,24.11.2024: Änderung vom 29. September 2023 des Obligationenrechts (Mietrecht: Untermiete) (BBl 2023 2288)
ds_0286,gemeinde,Staat und Politik,2024: Eidg. Abstimmungen,24.11.2024: Änderung vom 29. September 2023 des Obligationenrechts (Mietrecht: Kündigung wegen Eigenbedarfs) (BBl 2023 2291)
ds_0287,gemeinde,Staat und Politik,2024: Eidg. Abstimmungen,24.11.2024: Änderung vom 22. Dezember 2023 des Bundesgesetzes über die Krankenversicherung (KVG) (Einheitliche Finanzierung der Leistungen) (BBl 2024 31)
ds_0288,gemeinde,Staat und Politik,2024: Eidg. Abstimmungen,22.09.2024: Volksinitiative vom 8. September 2020 'Für die Zukunft unserer Natur und Landschaft (Biodiversitätsinitiative)» (BBl 2024 28)
ds_0289,gemeinde,Staat und Politik,2024: Eidg. Abstimmungen,"22.09.2024: Änderung vom 17. März 2023 des Bundesgesetzes über die berufliche Alters-, Hinterlassenen- und Invalidenvorsorge (BVG) (Reform der beruflichen Vorsorge) (BBl 2023 785)"
ds_0290,gemeinde,Staat und Politik,2024: Eidg. Abstimmungen,09.06.2024: Volksinitiative vom 23. Januar 2020 'Maximal 10 % des Einkommens für die Krankenkassenprämien (Prämien-Entlastungs-Initiative)» (BBl 2023 2285)
ds_0291,gemeinde,Staat und Politik,2024: Eidg. Abstimmungen,09.06.2024: Volksinitiative vom 10. März 2020 'Für tiefere Prämien - Kostenbremse im Gesundheitswesen (Kostenbremse-Initiative)» (BBl 2023 2286)
ds_0292,gemeinde,Staat und Politik,2024: Eidg. Abstimmungen,09.06.2024: Volksinitiative vom 16. Dezember 2021 'Für Freiheit und körperliche Unversehrtheit» (BBl 2023 2287)
ds_0293,gemeinde,Staat und Politik,2024: Eidg. Abstimmungen,09.06.2024: Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes) (BBl 2023 2301)
ds_0294,gemeinde,Staat und Politik,2024: Eidg. Abstimmungen,03.03.2024: 13. AHV-Rente
ds_0295,gemeinde,Staat und Politik,2024: Eidg. Abstimmungen,03.03.2024: Renteninitiative
ds_0296,gemeinde,Staat und Politik,2025: Eidg. Abstimmungen,09.02.2025: Volksinitiative 'Für eine verantwortungsvolle Wirtschaft innerhalb der planetaren Grenzen (Umweltverantwortungsinitiative)'
ds_0297,gemeinde,Staat und Politik,2025: Eidg. Abstimmungen,30.11.2025: Volksinitiative 'Für eine engagierte Schweiz (Service-citoyen-Initiative)»
ds_0298,gemeinde,Staat und Politik,2025: Eidg. Abstimmungen,30.11.2025: Volksinitiative 'Für eine soziale Klimapolitik – steuerlich gerecht finanziert (Initiative für eine Zukunft)»
ds_0299,gemeinde,Staat und Politik,2025: Eidg. Abstimmungen,28.09.2025: Bundesbeschluss vom 20. Dezember 2024 über die kantonalen Liegenschaftssteuern auf Zweitliegenschaften
ds_0300,gemeinde,Staat und Politik,2025: Eidg. Abstimmungen,"28.09.2025: Bundesgesetz vom 20. Dezember 2024 über den elektronischen Identitätsnachweis und andere elektronische Nachweise (E-ID-Gesetz, BGEID)"
ds_0301,gemeinde,Staat und Politik,2009: Kantonale Abstimmungen,29.11.2009: Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau
ds_0302,gemeinde,Staat und Politik,2009: Kantonale Abstimmungen,27.09.2009: Gesetz betreffend die Änderung des Einführungsgesetzes zum Schweizer Zivilgesetzbuch
ds_0303,gemeinde,Staat und Politik,2009: Kantonale Abstimmungen,27.09.2009: Gesetz betreffend die Änderung des Gesetzes über die Staats- und Gemeindesteuern (Steuergesetz)
ds_0304,gemeinde,Staat und Politik,2009: Kantonale Abstimmungen,17.05.2009: Gegenvorschlag des Grossen Rates zur Volksinitiative 'Schutz vor Passivrauchen'
ds_0305,gemeinde,Staat und Politik,2009: Kantonale Abstimmungen,17.05.2009: Volksinitiative 'Schutz vor Passivrauchen'
ds_0306,gemeinde,Staat und Politik,2009: Kantonale Abstimmungen,08.02.2009: Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau
ds_0307,gemeinde,Staat und Politik,2010: Kantonale Abstimmungen,07.03.2010: Thurgauische Volksinitiative 'Ja! Freie Schulwahl für alle.'
ds_0308,gemeinde,Staat und Politik,2011: Kantonale Abstimmungen,23.10.2011: Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau (Abschaffung der Volkswahlen für die Grundbuchämter und Notariate)
ds_0309,gemeinde,Staat und Politik,2011: Kantonale Abstimmungen,15.05.2011: Gegenvorschlag zur Volksinitiative 'Abschaffung der Pauschalbesteuerung - Schweizer und Ausländer gleich behandeln'
ds_0310,gemeinde,Staat und Politik,2011: Kantonale Abstimmungen,15.05.2011: Stichfrage zur Volksinitiative mit Gegenvorschlag 'Abschaffung der Pauschalbesteuerung - Schweizer und Ausländer gleich behandeln'
ds_0311,gemeinde,Staat und Politik,2011: Kantonale Abstimmungen,15.05.2011: Volksinitiative 'Abschaffung der Pauschalbesteuerung - Schweizer und Ausländer gleich behandeln'
ds_0312,gemeinde,Staat und Politik,2011: Kantonale Abstimmungen,15.05.2011: Volksinitiative 'Faires Wahlsystem für die Grossratswahlen'
ds_0313,gemeinde,Staat und Politik,2011: Kantonale Abstimmungen,15.05.2011: Volksinitiative 'Ja zu effizienter und erneuerbarer Energie - natürlich Thurgau!'
ds_0314,gemeinde,Staat und Politik,2011: Kantonale Abstimmungen,13.02.2011: Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau
ds_0315,gemeinde,Staat und Politik,2011: Kantonale Abstimmungen,13.02.2011: Kreditbegehren von 4'800'000 Franken als Baubeitrag des Kantons Thurgau an den Neubau der Dreifachsporthalle Arbon
ds_0316,gemeinde,Staat und Politik,2011: Kantonale Abstimmungen,13.02.2011: Kreditbegehren von 7'630'000 Franken für die Aufstockung des Berufsbildungszentrums Weinfelden
ds_0317,gemeinde,Staat und Politik,2012: Kantonale Abstimmungen,23.09.2012: Beschluss des Grossen Rates betreffend Erweiterung des Strassennetzes (Netzbeschluss um die Bodensee-Thurtalstrasse (BTS) und Oberlandstrasse (OLS))
ds_0318,gemeinde,Staat und Politik,2012: Kantonale Abstimmungen,23.09.2012: Gesetz betreffend die Änderung des Gesetzes über die Strassenverkehrsabgaben
ds_0319,gemeinde,Staat und Politik,2012: Kantonale Abstimmungen,17.06.2012: Planungs- und Baugesetz
ds_0320,gemeinde,Staat und Politik,2016: Kantonale Abstimmungen,27.11.2016: Volksinitiative 'Ja zu einer guten Thurgauer Volksschule'
ds_0321,gemeinde,Staat und Politik,2016: Kantonale Abstimmungen,05.06.2016: Kreditbegehren von 3'000'000 Franken als Anteil des Kantons Thurgau an den Kosten für die nächste Phase (2016-2019) des gemeinsam mit den Kantonen Appenzell Ausserrhoden und St. Gallen geführten Projekts 'Expo2027 Bodensee-Ostschweiz'
ds_0322,gemeinde,Staat und Politik,2017: Kantonale Abstimmungen,26.11.2017: Kreditbegehren von 26'880'000 Franken für Erweiterungsbau 2 der Pädagogischen Hochschule Kreuzlingen
ds_0323,gemeinde,Staat und Politik,2017: Kantonale Abstimmungen,12.02.2017: Volksabstimmung zum Gegenvorschlag zur Volksinitiative 'Ja zu einer intakten Thurgauer Kulturlandschaft'
ds_0324,gemeinde,Staat und Politik,2018: Kantonale Abstimmungen,23.09.2018: Beschluss des Grossen Rates über die Gewährung eines Darlehens von 25.416 Mio. Franken als Anteil des Kantons Thurgau für den Neubau des Ostschweizer Kinderspitals (OKS) in St. Gallen
ds_0325,gemeinde,Staat und Politik,2019: Kantonale Abstimmungen,19.05.2019: Volksinitiative 'Offenheit statt Geheimhaltung / Für transparente Behörden im Thurgau'
ds_0326,gemeinde,Staat und Politik,2020: Kantonale Abstimmungen,29.11.2020: Neubau Schulsportturnhalle am Bildungszentrum für Technik in Frauenfeld
ds_0327,gemeinde,Staat und Politik,2020: Kantonale Abstimmungen,27.09.2020: Ergänzungsbau Regierungsgebäude
ds_0328,gemeinde,Staat und Politik,2020: Kantonale Abstimmungen,09.02.2020: Änderung des Gesetzes über die Staats- und Gemeindesteuern (Steuergesetz)
ds_0329,gemeinde,Staat und Politik,2022: Kantonale Abstimmungen,27.11.2022: Objektkredit von Fr. 16’300’000 für den Erweiterungsbau der Kantonsschule Frauenfeld
ds_0330,gemeinde,Staat und Politik,2023: Kantonale Abstimmungen,18.06.2023: Änderung des Gesetzes über die Energienutzung
ds_0331,gemeinde,Staat und Politik,2023: Kantonale Abstimmungen,18.06.2023: Kreditbegehren über 127.2 Mio. Franken (Fr. 127'203'243.85) betreffend die Verwendung des Agios aus der Ausgabe von Partizipationsscheinen der Thurgauer Kantonalbank (TKB)
ds_0332,gemeinde,Staat und Politik,Gemeindefinanzkennzahlen,Gemeindefinanzkennzahlen
ds_0333,gemeinde,Staat und Politik,2026: Eidg. Abstimmungen,"08.03.2026: Volksinitiative 'Ja zu einer unabhängigen, freien Schweizer Währung mit Münzen oder Banknoten (Bargeld ist Freiheit)»"
ds_0334,gemeinde,Staat und Politik,2026: Eidg. Abstimmungen,08.03.2026: Bundesbeschluss über die schweizerische Währung und die Bargeldversorgung (Gegenvorschlag zur Bargeldinitiative)
ds_0335,gemeinde,Staat und Politik,2026: Eidg. Abstimmungen,08.03.2026: Bargeldinitiative und Gegenvorschlag: Stichfrage
ds_0336,gemeinde,Staat und Politik,2026: Eidg. Abstimmungen,08.03.2026: Volksinitiative '200 Franken sind genug! (SRG-Initiative)»
ds_0337,gemeinde,Staat und Politik,2026: Eidg. Abstimmungen,"08.03.2026: Volksinitiative 'Für eine gerechte Energie- und Klimapolitik: Investieren für Wohlstand, Arbeit und Umwelt (Klimafonds-Initiative)»"
ds_0338,gemeinde,Staat und Politik,2026: Eidg. Abstimmungen,08.03.2026: Bundesgesetz vom 20. Juni 2025 über die Individualbesteuerung
ds_0339,gemeinde,Staat und Politik,2025: Kantonale Abstimmungen,28.09.2025: Ruhetagsgesetz
ds_0340,gemeinde,Staat und Politik,2025: Kantonale Abstimmungen,18.05.2025: Abschaffung der Liegenschaftensteuer
ds_0341,gemeinde,Wirtschaft und Arbeit,Beschäftigte,Veränderung Beschäftigte total gegenüber vor 5 Jahren
ds_0342,gemeinde,Wirtschaft und Arbeit,Beschäftigte,Vorjahresveränderung Beschäftigte total
ds_0343,gemeinde,Wirtschaft und Arbeit,Beschäftigte,Veränderung Beschäftigte nach Sektor gegenüber vor 5 Jahren (in % Punkten)
ds_0344,gemeinde,Wirtschaft und Arbeit,Beschäftigte,Vorjahresveränderung Beschäftigte nach Sektor (in %)
ds_0345,gemeinde,Wirtschaft und Arbeit,Beschäftigte,Beschäftigte total
ds_0346,gemeinde,Wirtschaft und Arbeit,Beschäftigte,Beschäftigte nach Sektor
ds_0347,gemeinde,Wirtschaft und Arbeit,Arbeitsstätten,Veränderung Arbeitsstätten total gegenüber vor 5 Jahren
ds_0348,gemeinde,Wirtschaft und Arbeit,Arbeitsstätten,Vorjahresveränderung Arbeitsstätten total
ds_0349,gemeinde,Wirtschaft und Arbeit,Arbeitsstätten,Veränderung Arbeitsstätten nach Sektor gegenüber vor 5 Jahren (in % Punkten)
ds_0350,gemeinde,Wirtschaft und Arbeit,Arbeitsstätten,Vorjahresveränderung Arbeitsstätten nach Sektor (in %)
ds_0351,gemeinde,Wirtschaft und Arbeit,Arbeitsstätten,Arbeitsstätten total
ds_0352,gemeinde,Wirtschaft und Arbeit,Arbeitsstätten,Arbeitsstätten nach Sektor
ds_0353,gemeinde,Wirtschaft und Arbeit,Grenzgänger/innen,Grenzgänger/innen total
ds_0354,gemeinde,Wirtschaft und Arbeit,Grenzgänger/innen,Anteil Grenzgänger/innen am Total der Beschäftigten
ds_0355,zusatzdaten,Bevölkerung und Soziales,Bevölkerung nach Altersklasse Geschlecht,NA
